school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,80,-2.7201054,-1.7499694,1.8411467,-0.23183063,-1.6100354,-1.3655225,7.660657,-2.816823,-1.2755455,3.2655308,-6.2641745,7.931108,-1.0347834,-6.2134886,2.7387042,-0.3428591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
345.0,66,2020.0,3.0,15,15,15,1,0.0,0,1.0,100.0,0.0,0.0,195.0,104,0.34137037,-5.273699,2.5514712,-2.1818514,-0.19433257,2.0513601,2.327291,-0.14928931,-3.3324497,-1.8384831,-2.766388,5.050295,2.130205,-1.1007135,0.95075047,-0.8030702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,84,-2.7483938,-1.7171898,1.8412538,-0.2619655,-1.6613623,-1.3022227,7.6607966,-2.8804963,-1.3707741,3.204126,-6.2695484,7.895681,-0.98923653,-6.2702374,2.7617342,-0.3034509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7246175,-1.7388225,1.8828598,-0.21644568,-1.6138595,-1.3762877,7.6729374,-2.8571908,-1.274244,3.1647117,-6.206132,7.9457254,-1.0332565,-6.290373,2.7503667,-0.29611388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,84,-2.7398355,-1.7693043,1.8226683,-0.19295062,-1.6148424,-1.3629895,7.6593666,-2.8499503,-1.2989966,3.17013,-6.2216196,7.900358,-1.0838456,-6.2561574,2.7651353,-0.27624345,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7482657,-1.7851596,1.8390337,-0.20925699,-1.5766209,-1.3607527,7.6459317,-2.8577485,-1.2613233,3.198694,-6.2335153,7.9019146,-1.0508873,-6.2922654,2.7655084,-0.23124355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,2020.0,1.0,88,8,10,0,0.0,0,1.0,85.0,15.0,0.0,92.0,89,-2.0468256,-4.71992,-1.7634093,-1.6189151,2.1880033,0.34081817,4.647703,-0.53857225,-1.8198,2.188599,-3.560525,-0.16475534,-1.2064197,-1.1477014,-1.6516324,0.33159256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,108,-2.7200906,-1.8231204,1.86008,-0.17490089,-1.6241368,-1.4432254,7.6474743,-2.833247,-1.3462472,3.2072768,-6.2193418,7.9757175,-1.028071,-6.2322974,2.7068956,-0.32103565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7714295,-1.8146544,1.8026164,-0.23605967,-1.5950607,-1.3604648,7.6700845,-2.9043832,-1.3291442,3.1456857,-6.2830415,7.866786,-0.9948777,-6.321199,2.7514927,-0.26448715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,12.0,28,28,6,0,0.0,0,1.0,80.0,20.0,0.0,133.0,54,-3.4320233,-0.86859524,1.7284985,3.0041807,1.8789518,0.5978512,3.9006844,0.5994691,-1.5485367,2.50776,-1.2792883,0.89059883,-2.0300603,-5.28765,-3.1489377,-1.1030436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,119,2020.0,2.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,75,0.12178305,-1.2936394,3.2013934,-0.609702,-5.7687883,1.2682332,10.186718,-1.0975585,-0.6055253,2.1626835,-0.49305314,-1.3309536,-2.2142975,-0.48717332,-0.5956199,-4.2590995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,119,2020.0,2.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,75,0.11734064,-1.3201532,3.2354684,-0.646576,-5.766067,1.3130468,10.19379,-1.0867105,-0.6429788,2.199901,-0.48685807,-1.2686634,-2.2269404,-0.48267746,-0.58871806,-4.2574606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,119,2020.0,3.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,70,0.091574386,-1.3263602,3.239542,-0.6254503,-5.8220706,1.2948045,10.284599,-1.0781842,-0.60464716,2.173676,-0.4787644,-1.2934959,-2.2731326,-0.4463153,-0.59751916,-4.288368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,119,2020.0,3.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,70,0.09713502,-1.2780168,3.2427793,-0.6594378,-5.8238754,1.2862103,10.266713,-1.0966995,-0.5978621,2.1973047,-0.5318762,-1.29826,-2.2797675,-0.4580682,-0.57054144,-4.2991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,2.0,60,41,9,0,0.0,0,1.0,40.0,20.0,40.0,150.0,132,2.778613,1.1654847,2.5581229,-0.28152633,1.095026,6.981908,4.3743587,-4.5446343,-0.66446954,2.6304994,0.5740731,-0.098367184,-2.0726464,-2.6055827,0.34467146,0.15034416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,99,0.92533004,-3.440537,1.6316038,0.93025637,1.7118454,0.050571706,5.9914846,0.5470326,0.59350514,-1.1108012,1.9440954,1.3990545,1.184288,-1.6139656,-2.8652992,0.82824403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,47,2020.0,3.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,74,-3.6888995,1.2699716,7.2388635,-1.2794868,-0.47304326,3.6484113,2.959179,-2.7997365,-4.4477134,1.3346696,-3.0111861,2.5600758,-2.50929,0.60924935,-2.8641727,-5.017639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,6,-3.2755413,-2.5813406,3.4169564,-1.2681727,0.12951444,-1.3272771,7.055216,0.24650258,-2.4039176,0.09973928,-1.0827608,-0.5896173,1.7179228,-2.3829105,1.5943947,-2.4853182,1.5047882836811908,6.0,41.0,6.833333333333333,60.0,10.0,27.0,0.0,0.0599074074074073,1.0,0.6615079365079365,1.56071,0.0,0.0,0.0,0.0,0.0,601.0,2.0,0.0,8.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,104,-3.0301864,-2.4656355,3.2653866,-1.1741934,0.27895522,-1.2459131,6.7995014,0.18688552,-2.2338696,-0.03600359,-1.1387731,-0.62410784,1.7150114,-2.3895004,1.5698342,-2.3836327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,12,-3.1676788,-2.6268897,3.5364382,-1.3073437,0.095871836,-1.354055,7.032251,0.31676885,-2.31003,0.08569306,-1.2521732,-0.55983233,1.6830673,-2.29804,1.5735261,-2.5003366,0.5623351446188083,6.0,41.0,6.833333333333333,60.0,10.0,27.0,0.0,0.1044444444444444,1.0,0.6595238095238095,0.39267,0.0,0.0,0.0,0.0,0.0,981.0,4.0,0.0,8.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,103,-3.117834,-2.5120835,3.2000782,-1.2427504,0.21325481,-1.1698532,6.815839,0.26189047,-2.3550887,-0.109668724,-1.1858811,-0.691603,1.6912731,-2.4406843,1.570682,-2.4373636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,104,-3.066711,-2.407402,3.2391434,-1.248342,0.22951329,-1.2768217,6.7554436,0.17407735,-2.282874,-0.051538102,-1.138088,-0.618675,1.7629418,-2.473582,1.5023924,-2.4109259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,104,-2.934205,-2.3287625,3.159183,-1.09655,0.24043374,-1.3615903,6.892373,0.23298407,-2.2701144,-0.027023118,-0.9989064,-0.5916983,1.7070149,-2.4989462,1.4693296,-2.6349773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,1.0,0.0,1.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-3.084045,-2.5651138,3.3083062,-1.3249924,0.15023825,-1.2089326,6.7170305,0.29649428,-2.2186036,-0.12363145,-1.233499,-0.6332423,1.7651227,-2.4633174,1.5319067,-2.3744388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,98,-3.1251774,-2.4238744,3.426427,-1.391673,0.28957275,-1.2537686,6.696345,0.16788861,-2.2211094,0.027483717,-1.0202515,-0.5787244,1.8063636,-2.4420676,1.5770612,-2.3858142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,111,-2.772544,-1.7757475,1.8352656,-0.2144899,-1.6402345,-1.3492185,7.6766734,-2.820873,-1.2499001,3.2200074,-6.269438,7.9740458,-1.0454377,-6.296109,2.6927538,-0.28594717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,114,-2.7874084,-1.6930063,1.8518311,-0.2585665,-1.5973924,-1.3628144,7.6391273,-2.885576,-1.2887017,3.2220552,-6.245819,7.9502354,-1.0116705,-6.2268925,2.7038805,-0.33399796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7650754,-1.7755446,1.8550317,-0.27500403,-1.6262205,-1.347893,7.631602,-2.8751454,-1.3007084,3.2292106,-6.218911,7.8683476,-1.0210254,-6.309021,2.7571938,-0.28016937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,84,-2.7564156,-1.7703611,1.9012825,-0.22367068,-1.6062508,-1.3987479,7.6384683,-2.8314736,-1.2978823,3.2342691,-6.2233043,7.975716,-1.0236645,-6.284177,2.7344456,-0.3085796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,85,-2.7243407,-1.8625274,1.8209596,-0.17807508,-1.5936944,-1.4081922,7.648801,-2.8353505,-1.331273,3.2067785,-6.2487946,7.8771977,-1.0257379,-6.2593746,2.7524786,-0.32112375,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,2.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7538292,-1.7984021,1.7833569,-0.26092437,-1.6666615,-1.3490621,7.687969,-2.8342342,-1.3321692,3.157718,-6.26743,7.931171,-0.9716472,-6.283755,2.6886795,-0.33392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,84,-2.715723,-1.7767688,1.8630842,-0.24413636,-1.6468341,-1.3936057,7.675503,-2.8543587,-1.3133875,3.1739998,-6.186676,7.8747787,-1.0568749,-6.25961,2.7756886,-0.32140034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,85,-2.6885357,-1.7624412,1.8001167,-0.1903504,-1.6277776,-1.335646,7.610633,-2.8543391,-1.2871389,3.2319643,-6.245718,7.938769,-1.0836296,-6.2359385,2.761996,-0.320542,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,4.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7761471,-1.7509234,1.7956507,-0.24997926,-1.6298585,-1.3718967,7.6524734,-2.8658855,-1.3001343,3.1942477,-6.211733,7.916863,-0.96277356,-6.228994,2.7092686,-0.30295134,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,3.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.727993,-1.8178384,1.8599783,-0.24750733,-1.6451524,-1.3717848,7.6519537,-2.8928895,-1.2619448,3.1820548,-6.3221235,7.8974047,-1.0448723,-6.24019,2.767542,-0.35868877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,3.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,49,-2.806232,-1.7527194,1.8906152,-0.24316375,-1.6320292,-1.3882359,7.6255927,-2.831188,-1.3240801,3.160923,-6.290293,7.930392,-0.9860631,-6.2834992,2.7219057,-0.33866298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,85,-2.7484622,-1.7590854,1.8478233,-0.18035516,-1.6511818,-1.3585515,7.6826725,-2.840575,-1.2782614,3.1827986,-6.220089,7.8907514,-1.0104563,-6.2809515,2.7323852,-0.26959503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.8114774,-1.7376565,1.8381293,-0.26281956,-1.5891759,-1.359758,7.6615596,-2.8610213,-1.3105313,3.2068539,-6.2754254,7.916613,-1.0626384,-6.2921996,2.715724,-0.31516123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76,2020.0,1.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,115,-2.7837176,-1.7044947,1.8211937,-0.20218872,-1.6201816,-1.2977915,7.594645,-2.8396208,-1.3699815,3.2158823,-6.272243,7.9082236,-0.9703473,-6.300908,2.7243588,-0.33825773,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0
49.0,76,2020.0,2.0,31,27,8,0,0.0,2,1.0,55.0,45.0,0.0,121.0,86,-2.7624218,-1.743908,1.8082705,-0.18340811,-1.6151906,-1.3900869,7.65151,-2.8801532,-1.3131194,3.2180815,-6.2209435,7.9077263,-1.028608,-6.2813797,2.6587672,-0.32211262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,9,3.5764325,-3.5363069,-0.39392465,1.9699835,3.2404437,2.9509568,4.455344,2.0392513,-1.4974895,4.799588,0.47661495,2.1357868,-0.50423074,-4.7739215,-5.3209925,-2.7696714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,54,0.06153743,1.4202838,2.4596546,-0.9797747,2.0233145,3.0152369,3.5616264,1.0475185,-0.32668495,3.1754045,2.5108478,3.734203,0.83172894,-3.5379515,-1.8435924,1.3861687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,64,-0.05088362,1.4976614,2.4525194,-1.1206647,1.8672323,3.1770382,3.3693614,0.85712206,-0.39639464,3.080475,2.3956776,3.841161,0.8540933,-3.577896,-1.8647425,1.3883917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,1,312.0,0,1.0,60.0,40.0,0.0,97.0,15,3.5541863,-3.475625,-0.41146675,1.9876945,3.1868887,2.887163,4.4866905,2.0264068,-1.5965198,4.880586,0.50126094,2.150452,-0.48746985,-4.7078147,-5.265851,-2.7709446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.554346,-3.6537251,-0.28249848,1.9297458,3.331346,2.8458018,4.3880844,1.9389917,-1.5971292,4.9055223,0.5438927,2.1479554,-0.46130142,-4.769047,-5.3328123,-2.746163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.6763725,-3.6069806,-0.2999709,1.9227028,3.2182565,2.8169127,4.469882,1.9298458,-1.4889514,4.828093,0.5137107,2.0646548,-0.4933008,-4.76772,-5.3152933,-2.7908783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,14,3.7463896,-3.7717123,-0.06433827,1.9383203,3.2792554,2.727642,4.4357123,1.8802401,-1.3658578,4.8069553,0.427185,2.0226924,-0.43480045,-4.8497233,-5.284979,-2.7702022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.561163,-3.6377378,-0.2698897,1.9028611,3.346747,2.8176475,4.436164,1.957427,-1.612027,4.861019,0.5311549,2.1231587,-0.5273659,-4.743923,-5.284692,-2.7519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,69,2020.0,3.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,90,-3.3973017,-3.5566149,0.62301135,-3.1504474,0.63761836,-0.55128944,2.732641,-2.6286914,-2.1690748,2.2340493,-1.275413,4.387274,-1.0733185,-2.7857897,0.69456965,-4.2178316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12,2020.0,5.0,16,1,2,1,0.0,0,1.0,60.0,40.0,0.0,113.0,47,-0.5356871,-6.574279,6.166446,-0.63254285,-0.39396948,4.6594462,6.3346286,0.34780923,3.3883896,1.139339,3.3466005,4.160555,2.9149957,3.1810508,-4.078119,-1.9658762,0.0,1.0,11.0,11.0,15.0,15.0,0.0,0.0,0.12,1.0,0.7333333333333333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.645625,-3.560145,-0.2984753,2.0165906,3.1286118,2.8326476,4.503768,2.017298,-1.4506495,4.874473,0.48189718,2.1145115,-0.47007915,-4.7782717,-5.2475615,-2.821542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.6217926,-3.5831604,-0.27784827,1.983883,3.1622672,2.8620758,4.500803,2.0158856,-1.4905311,4.877037,0.49078834,2.1496844,-0.5090631,-4.758219,-5.258169,-2.836272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,76,2020.0,2.0,33,33,16,0,0.0,2,1.0,60.0,40.0,0.0,97.0,36,2.3775113,-2.954739,5.074815,-3.46107,1.3901465,2.7285671,3.9061966,-5.263585,-0.39761984,5.8737116,-1.6230986,10.043006,-1.4568609,3.7573323,-2.852755,-3.9501212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.5534878,-3.6209009,-0.28902766,1.9064326,3.3360176,2.8748393,4.475845,1.9994413,-1.5291696,4.8514814,0.5186074,2.0770152,-0.4532119,-4.7613535,-5.2765503,-2.7412448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,15,3.6046486,-3.625093,-0.2928618,1.9523393,3.1839464,2.87208,4.473151,1.9932361,-1.5575491,4.8055577,0.49255463,2.150906,-0.52150905,-4.7220235,-5.281163,-2.7751493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,60,2020.0,3.0,46,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,11,3.564208,-3.777929,-0.1693954,1.9026062,3.4088135,2.8105521,4.395518,1.9470782,-1.5453873,4.8940716,0.5077484,2.0785851,-0.44053572,-4.811327,-5.313421,-2.7848692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
